"uniqueID","date","spp","age","temp","dur1","dur2","ID","branch","spc1","EC1","temp1","spc2","EC2","temp2","percentEC"
1,"9/13/2023","PSME","n",25,2,"0:02",1,1,7.637045,8.02,22.5,63.901354,68.2,21.7,11.9513038800399
2,"9/13/2023","PSME","o",25,2,"0:02",2,1,4.3898725,4.61,22.5,27.8086844,29.74,21.6,15.7859769159019
3,"9/13/2023","PSME","n",65,2,"0:02",3,1,13.5314725,14.21,22.5,44.6185114,47.62,21.7,30.3270370871225
4,"9/13/2023","PSME","o",65,2,"0:02",4,1,8.41789,8.84,22.5,37.9260336,40.56,21.6,22.1955453838969
5,"9/13/2023","PSME","n",25,2,"0:02",5,2,3.8868906,4.09,22.4,50.9514194,54.49,21.6,7.62862084270021
6,"9/13/2023","PSME","o",25,2,"0:02",6,2,4.742205,4.98,22.5,80.7716936,53.56,51.6,5.87112240518874
7,"9/13/2023","PSME","n",65,2,"0:02",7,2,11.331775,11.9,22.5,62.968962,67.48,21.5,17.9958103803585
8,"9/13/2023","PSME","o",65,2,"0:02",8,2,13.4154896,14.06,22.6,66.6604274,71.29,21.6,20.1251178896582
9,"9/13/2023","PSME","n",25,2,"0:02",9,3,8.208395,8.62,22.5,75.6322184,80.72,21.7,10.8530401112762
10,"9/13/2023","PSME","o",25,2,"0:02",10,3,4.704183,4.95,22.4,41.6475724,44.54,21.6,11.2952153725051
11,"9/13/2023","PSME","n",65,2,"0:02",11,3,22.682595,23.82,22.5,64.3323602,68.66,21.7,35.2584530234599
12,"9/13/2023","PSME","o",65,2,"0:02",12,3,11.4785448,12.03,22.6,47.6168154,50.82,21.7,24.1060740907927
13,"9/13/2023","PSME","n",25,5,"0:05",13,4,7.8909376,8.32,22.3,98.019072,104.4,21.8,8.05041043441015
14,"9/13/2023","PSME","o",25,5,"0:05",14,4,6.17721,6.5,22.4,50.4464648,53.84,21.7,12.2450800556395
15,"9/13/2023","PSME","n",65,5,"0:05",15,4,47.5265034,50.01,22.4,104.94064,112,21.7,45.288939918796
16,"9/13/2023","PSME","o",65,5,"0:05",16,4,42.337647,44.55,22.4,80.5419412,85.96,21.7,52.5659629867476
17,"9/13/2023","PSME","n",25,5,"0:05",17,5,7.1704425,7.53,22.5,69.0257623,73.37,21.9,10.3880670941898
18,"9/13/2023","PSME","o",25,5,"0:05",18,5,6.3165392,6.62,22.6,56.0428603,59.57,21.9,11.2709079554243
19,"9/13/2023","PSME","n",65,5,"0:05",19,5,33.8440552,35.47,22.6,79.997522,84.86,22,42.3063794401032
20,"9/13/2023","PSME","o",65,5,"0:05",26,5,26.47255,27.8,22.5,58.6958881,62.39,21.9,45.1012001980425
21,"9/13/2023","PSME","n",25,5,"0:05",27,6,8.4295158,8.87,22.4,87.1641935,92.65,21.9,9.67084700898425
22,"9/13/2023","PSME","o",25,5,"0:05",28,6,7.179965,7.54,22.5,70.457398,74.74,22,10.1905054739603
23,"9/13/2023","PSME","n",65,5,"0:05",30,6,47.898175,50.3,22.5,104.45116,110.8,22,45.8570062792984
24,"9/13/2023","PSME","o",65,5,"0:05",31,6,37.9660264,39.79,22.6,86.8191051,91.91,22.1,43.7300365585086
25,"9/13/2023","PSME","n",25,10,"0:10",32,7,6.5346827,6.89,22.3,88.887801,94.1,22.1,7.35160801199256
26,"9/13/2023","PSME","o",25,10,"0:10",33,7,6.8804616,7.24,22.4,68.7865002,72.82,22.1,10.0026336272302
27,"9/13/2023","PSME","n",65,10,"0:10",34,7,55.2270789,58.23,22.3,107.37353,113.9,22,51.4345378232419
28,"9/13/2023","PSME","o",65,10,"0:10",35,7,41.292273,43.45,22.4,71.107861,75.43,22,58.0699129734756
29,"9/13/2023","PSME","n",25,10,"0:10",36,8,9.655815,10.14,22.5,103.64394,109.5,22.2,9.31633340067929
30,"9/13/2023","PSME","o",25,10,"0:10",37,8,6.05631,6.36,22.5,55.00894,58,22.3,11.0096831533202
31,"9/13/2023","PSME","n",65,10,"0:10",39,8,62.6787704,65.69,22.6,120.260924,126.8,22.3,52.1189828875753
32,"9/13/2023","PSME","o",65,10,"0:10",40,8,36.6521025,38.49,22.5,59.6941842,62.94,22.3,61.3997879210484
33,"9/13/2023","PSME","n",25,10,"0:10",41,9,5.3040325,5.57,22.5,76.52281,80.36,22.5,6.93130910900946
34,"9/13/2023","PSME","o",25,10,"0:10",42,9,6.97047,7.32,22.5,80.0756484,84.26,22.4,8.70485614450548
35,"9/13/2023","PSME","n",65,10,"0:10",43,9,37.1836152,38.97,22.6,76.3228375,80.15,22.5,48.7188584936979
36,"9/13/2023","PSME","o",65,10,"0:10",44,9,43.6637169,45.67,22.7,80.0937475,84.11,22.5,54.5157621698248
37,"9/13/2023","PSME","n",25,30,"0:30",45,10,7.4764674,7.82,22.7,77.000712,80.7,22.6,9.70960813972733
38,"9/13/2023","PSME","o",25,30,"0:30",46,10,5.5738881,5.83,22.7,53.24982,55.92,22.5,10.4674308758227
39,"9/13/2023","PSME","n",65,30,"0:30",47,10,39.6099801,41.43,22.7,72.4970768,75.98,22.6,54.6366582604059
40,"9/13/2023","PSME","o",65,30,"0:30",48,10,29.4182739,30.77,22.7,59.6584625,62.65,22.5,49.3111499479223
41,"9/13/2023","PSME","n",25,30,"0:30",49,11,5.5165239,5.77,22.7,57.4492425,60.33,22.5,9.60243105033108
42,"9/13/2023","PSME","o",25,30,"0:30",50,11,7.8841754,8.23,22.8,61.8676825,64.97,22.5,12.7436087492044
43,"9/13/2023","PSME","n",65,30,"0:30",51,11,31.1583213,32.59,22.7,53.6561964,56.46,22.4,58.0703131987194
44,"9/13/2023","PSME","o",65,30,"0:30",52,11,23.9589576,25.11,22.6,42.1760892,44.38,22.4,56.8069682477815
45,"9/13/2023","PSME","n",25,30,"0:30",53,12,6.3069976,6.61,22.6,81.1571551,85.57,22.3,7.77133894384132
46,"9/13/2023","PSME","o",25,30,"0:30",54,12,5.75159,6.04,22.5,57.7024812,60.84,22.3,9.96766496065337
47,"9/13/2023","PSME","n",65,30,"0:30",55,12,47.326336,49.6,22.6,83.672368,88.4,22.2,56.5614875391121
48,"9/13/2023","PSME","o",65,30,"0:30",56,12,40.7955069,42.67,22.7,76.0812776,80.38,22.2,53.6209540466497
109,"9/18/2023","PSME","n",25,50,"0:50",32,13,7.6846575,8.07,22.5,105.01429,113,21.3,7.31772552097434
110,"9/18/2023","PSME","o",25,50,"0:50",33,13,5.2659425,5.53,22.5,56.5448928,60.72,21.4,9.31285256588195
111,"9/18/2023","PSME","n",65,50,"0:50",34,13,55.436696,58.1,22.6,106.845675,114.5,21.5,51.8848292174672
112,"9/18/2023","PSME","o",65,50,"0:50",35,13,32.5750224,34.14,22.6,61.1716252,65.42,21.6,53.2518505001237
113,"9/18/2023","PSME","n",25,50,"0:50",36,14,5.922995,6.22,22.5,88.8961542,95.07,21.6,6.66282479068144
114,"9/18/2023","PSME","o",25,50,"0:50",37,14,5.046925,5.3,22.5,49.8093252,53.16,21.7,10.1324902108893
115,"9/18/2023","PSME","n",65,50,"0:50",39,14,57.1160176,59.86,22.6,105.100744,112.4,21.6,54.3440659183155
116,"9/18/2023","PSME","o",65,50,"0:50",40,14,49.8303684,52.12,22.7,77.6660836,83.06,21.6,64.1597542843013
117,"9/18/2023","PSME","n",25,50,"0:50",41,15,3.864348,4.05,22.6,50.3155786,53.81,21.6,7.68022172759035
118,"9/18/2023","PSME","o",25,50,"0:50",42,15,4.1601376,4.36,22.6,41.3016376,44.08,21.7,10.0725730061609
119,"9/18/2023","PSME","n",65,50,"0:50",43,15,28.0224117,29.31,22.7,52.1389456,55.76,21.6,53.7456432567367
120,"9/18/2023","PSME","o",65,50,"0:50",44,15,27.6760422,28.89,22.8,49.698439,53.15,21.6,55.6879506819118
133,"9/19/2023","PSME","n",25,5,"0:05",58,16,5.4551671,5.87,21.3,76.1337792,81.09,21.8,7.16523881688511
134,"9/19/2023","PSME","o",25,5,"0:05",60,16,4.4330676,4.78,21.2,59.081612,62.8,21.9,7.50329493379429
135,"9/19/2023","PSME","n",60,5,"0:05",61,16,12.0441168,12.96,21.3,89.773321,95.23,22,13.4161426421999
136,"9/19/2023","PSME","o",60,5,"0:05",62,16,9.7500828,10.47,21.4,70.3828911,74.51,22.1,13.8529160249287
137,"9/19/2023","PSME","n",25,5,"0:05",63,17,6.2427735,6.69,21.5,61.8436167,65.47,22.1,10.0944508635117
138,"9/19/2023","PSME","o",25,5,"0:05",64,17,5.318955,5.7,21.5,53.583068,56.84,22,9.92655926308662
139,"9/19/2023","PSME","n",60,5,"0:05",65,17,10.5509492,11.33,21.4,66.5194362,70.42,22.1,15.861453137211
140,"9/19/2023","PSME","o",60,5,"0:05",66,17,7.0215496,7.54,21.4,58.0368384,61.44,22.1,12.0984357411171
141,"9/19/2023","PSME","n",25,5,"0:05",67,18,8.3904724,9.01,21.4,88.0575552,93.79,21.8,9.52839580992591
142,"9/19/2023","PSME","o",25,5,"0:05",68,18,5.1416565,5.51,21.5,54.659899,58.1,21.9,9.40663373710222
143,"9/19/2023","PSME","n",60,5,"0:05",69,18,14.0071988,14.98,21.6,94.169664,100.3,21.8,14.8744279261738
144,"9/19/2023","PSME","o",60,5,"0:05",70,18,5.62182,6,21.7,53.3239772,56.68,21.9,10.5427619903791
145,"9/19/2023","PSME","n",25,10,"0:10",71,19,9.966042,10.68,21.5,84.012547,89.3,21.9,11.8625638144264
146,"9/19/2023","PSME","o",25,10,"0:10",72,19,6.7511332,7.22,21.6,55.279928,58.64,22,12.2126302335271
147,"9/19/2023","PSME","n",60,10,"0:10",73,19,12.7355172,13.62,21.6,86.9948513,92.47,21.9,14.6393918831838
148,"9/19/2023","PSME","o",60,10,"0:10",74,19,8.5838508,9.18,21.6,76.674385,81.5,21.9,11.1952000658369
149,"9/19/2023","PSME","n",25,10,"0:10",75,20,6.2121111,6.63,21.7,74.734848,79.6,21.8,8.31220142442787
150,"9/19/2023","PSME","o",25,10,"0:10",76,20,6.405161,6.85,21.6,63.5715648,67.71,21.8,10.0755125662724
151,"9/19/2023","PSME","n",60,10,"0:10",77,20,10.955181,11.74,21.5,89.0152128,94.81,21.8,12.3070884800491
152,"9/19/2023","PSME","o",60,10,"0:10",78,20,7.6768426,8.21,21.6,53.0041086,56.34,21.9,14.4834859084867
153,"9/19/2023","PSME","n",25,10,"0:10",79,21,5.281629,5.66,21.5,62.8238385,67.05,21.7,8.40704599735656
154,"9/19/2023","PSME","o",25,10,"0:10",80,21,5.2643878,5.63,21.6,53.3659392,56.84,21.8,9.86469624430408
155,"9/19/2023","PSME","n",60,10,"0:10",81,21,13.5017377,14.41,21.7,82.6876025,88.25,21.7,16.328611898017
156,"9/19/2023","PSME","o",60,10,"0:10",82,21,6.7649234,7.22,21.7,62.2001912,66.52,21.6,10.8760492041703
157,"9/19/2023","PSME","n",25,20,"0:20",83,22,7.2692385,7.79,21.5,66.1461444,70.74,21.6,10.9896632161073
158,"9/19/2023","PSME","o",25,20,"0:20",84,22,4.591098,4.92,21.5,34.4711263,36.79,21.7,13.318677086568
159,"9/19/2023","PSME","n",60,20,"0:20",85,22,17.431242,18.68,21.5,90.4738232,96.56,21.7,19.2666136827962
160,"9/19/2023","PSME","o",60,20,"0:20",86,22,6.8773155,7.37,21.5,41.2262208,43.91,21.8,16.6818965370699
161,"9/19/2023","PSME","n",25,20,"0:20",87,23,6.685679,7.15,21.6,63.920775,68.5,21.5,10.4593209328266
162,"9/19/2023","PSME","o",25,20,"0:20",88,23,3.3849172,3.62,21.6,45.118578,48.45,21.4,7.50226924261665
163,"9/19/2023","PSME","n",60,20,"0:20",89,23,28.2277875,30.25,21.5,84.7800896,91.04,21.4,33.2953027452332
164,"9/19/2023","PSME","o",60,20,"0:20",90,23,14.1269108,15.17,21.4,40.0153828,42.97,21.4,35.3037002559926
165,"9/19/2023","PSME","n",25,20,"0:20",91,24,6.6720225,7.15,21.5,51.472554,55.16,21.5,12.962291515591
166,"9/19/2023","PSME","o",25,20,"0:20",92,24,5.057673,5.42,21.5,39.136311,41.94,21.5,12.9232236528374
167,"9/19/2023","PSME","n",60,20,"0:20",93,24,17.5510762,18.77,21.6,63.9389384,68.66,21.4,27.4497460220578
168,"9/19/2023","PSME","o",60,20,"0:20",94,24,11.7911066,12.61,21.6,41.2166824,44.26,21.4,28.6076071954787
231,"9/20/2023","PSME","n",25,65,"1:05",155,25,11.3487748,11.99,22.2,108.227124,113.2,22.7,10.4860726041283
232,"9/20/2023","PSME","o",25,65,"1:05",156,25,4.6474812,4.92,22.1,54.2153712,56.82,22.6,8.5722574560183
233,"9/20/2023","PSME","n",60,65,"1:05",157,25,81.5710936,86.18,22.2,114.936575,120.7,22.5,70.9705275278996
234,"9/20/2023","PSME","o",60,65,"1:05",158,25,35.8352472,37.86,22.2,65.0291525,68.29,22.5,55.1064343026768
235,"9/20/2023","PSME","n",25,65,"1:05",159,26,5.631794,5.95,22.2,54.2739174,57.11,22.4,10.3766123209673
236,"9/20/2023","PSME","o",25,65,"1:05",160,26,4.6757599,4.93,22.3,49.9498704,52.56,22.4,9.36090496843411
237,"9/20/2023","PSME","n",60,65,"1:05",161,26,37.5099198,39.47,22.4,60.71546,63.76,22.5,61.7798494814994
238,"9/20/2023","PSME","o",60,65,"1:05",162,26,35.732784,37.6,22.4,55.6614138,58.57,22.4,64.1966877240908
239,"9/20/2023","PSME","n",25,65,"1:05",163,27,6.4528086,6.79,22.4,83.249784,87.6,22.4,7.75114155251142
240,"9/20/2023","PSME","o",25,65,"1:05",164,27,6.4113868,6.76,22.3,60.1020091,63.37,22.3,10.6675082846773
241,"9/20/2023","PSME","n",60,65,"1:05",165,27,68.097274,71.8,22.3,106.818216,112.4,22.4,63.7506190891636
242,"9/20/2023","PSME","o",60,65,"1:05",166,27,35.6799366,37.62,22.3,67.1700312,70.68,22.4,53.118832852351
243,"9/20/2023","PSME","n",25,110,"1:50",167,28,12.6046347,13.29,22.3,92.768195,97.42,22.5,13.5872371991284
244,"9/20/2023","PSME","o",25,110,"1:50",168,28,5.4914097,5.79,22.3,44.5139256,46.84,22.4,12.3363860319702
245,"9/20/2023","PSME","n",60,110,"1:50",169,28,73.5317779,77.53,22.3,113.945766,119.9,22.4,64.5322599349589
246,"9/20/2023","PSME","o",60,110,"1:50",170,28,39.1102064,41.32,22.2,54.6675052,57.64,22.3,71.5419631038879
247,"9/20/2023","PSME","n",25,110,"1:50",171,29,6.730878,7.14,22,69.519919,73.3,22.3,9.68194166049014
248,"9/20/2023","PSME","o",25,110,"1:50",172,29,4.1090535,4.35,22.1,39.961797,42.05,22.4,10.2824542650072
249,"9/20/2023","PSME","n",60,110,"1:50",173,29,51.6989224,54.62,22.2,91.5588375,96.15,22.5,56.4652455313229
250,"9/20/2023","PSME","o",60,110,"1:50",174,29,29.5096164,31.24,22.1,46.281558,48.7,22.4,63.7610695819704
251,"9/20/2023","PSME","n",25,110,"1:50",175,30,5.46766,5.8,22,64.5565962,67.93,22.4,8.46956054352816
252,"9/20/2023","PSME","o",25,110,"1:50",176,30,5.195355,5.5,22.1,57.353019,60.35,22.4,9.05855540054483
253,"9/20/2023","PSME","n",60,110,"1:50",177,30,33.412156,35.3,22.2,58.9400868,62.02,22.4,56.6883386401799
254,"9/20/2023","PSME","o",60,110,"1:50",178,30,41.2983492,43.72,22.1,62.3708142,65.63,22.4,66.2142217152586
315,"9/25/2023","PSME","n",25,160,"2:40",45,31,9.3693012,10.02,21.6,89.7325502,95.38,21.9,10.4413628935289
316,"9/25/2023","PSME","o",25,160,"2:40",46,31,4.7410682,5.06,21.7,47.3383296,50.42,21.8,10.0152841049972
317,"9/25/2023","PSME","n",55,160,"2:40",47,31,43.7377596,46.68,21.7,80.2211633,85.27,21.9,54.5214726398763
318,"9/25/2023","PSME","o",55,160,"2:40",48,31,8.8918453,9.49,21.7,37.819758,40.2,21.9,23.5111110441267
319,"9/25/2023","PSME","n",25,160,"2:40",49,32,3.654183,3.9,21.7,55.496749,58.87,22,6.58449921093576
320,"9/25/2023","PSME","o",25,160,"2:40",50,32,3.6052992,3.84,21.8,45.485275,48.25,22,7.9262996651114
321,"9/25/2023","PSME","n",55,160,"2:40",51,32,25.8849216,27.57,21.8,74.2471468,78.92,21.9,34.8631869581822
322,"9/25/2023","PSME","o",55,160,"2:40",52,32,5.210784,5.55,21.8,44.6969329,47.51,21.9,11.6580348178655
323,"9/25/2023","PSME","n",25,160,"2:40",53,33,7.3757936,7.84,21.9,90.376649,95.87,22,8.16117180888174
324,"9/25/2023","PSME","o",25,160,"2:40",54,33,3.7067126,3.94,21.9,43.0693662,45.78,21.9,8.60637833114897
325,"9/25/2023","PSME","n",55,160,"2:40",55,33,32.766912,34.9,21.8,95.772422,101.8,21.9,34.213306206248
326,"9/25/2023","PSME","o",55,160,"2:40",56,33,5.3813188,5.72,21.9,44.146641,46.83,22,12.189644960757
327,"9/25/2023","PSME","n",25,50,"0:50",57,34,9.3796763,9.97,21.9,93.5687808,99.66,21.8,10.0243651993807
328,"9/25/2023","PSME","o",25,50,"0:50",58,34,5.4283583,5.77,21.9,54.7003086,58.38,21.7,9.92381659068007
329,"9/25/2023","PSME","n",55,50,"0:50",59,34,8.9280971,9.49,21.9,70.2470016,74.82,21.8,12.7095774860802
330,"9/25/2023","PSME","o",55,50,"0:50",60,34,7.617016,8.08,22,52.3237824,55.73,21.8,14.5574644083834
331,"9/25/2023","PSME","n",25,50,"0:50",61,35,8.6740838,9.22,21.9,78.3119808,83.41,21.8,11.0763177120403
332,"9/25/2023","PSME","o",25,50,"0:50",62,35,3.8101995,4.05,21.9,40.8694464,43.53,21.8,9.32285566755316
333,"9/25/2023","PSME","n",55,50,"0:50",63,35,17.5363256,18.64,21.9,97.17408,103.5,21.8,18.0462995893555
334,"9/25/2023","PSME","o",55,50,"0:50",64,35,4.590949,4.87,22,39.7991232,42.39,21.8,11.5353018631325
335,"9/25/2023","PSME","n",25,50,"0:50",65,36,9.7925184,10.43,21.8,86.7900672,92.44,21.8,11.2829943747296
336,"9/25/2023","PSME","o",25,50,"0:50",66,36,6.7548722,7.18,21.9,71.8149312,76.49,21.8,9.40594398285798
337,"9/25/2023","PSME","n",55,50,"0:50",67,36,11.7034276,12.44,21.9,102.995136,109.7,21.8,11.3630876704702
338,"9/25/2023","PSME","o",55,50,"0:50",68,36,5.1931608,5.52,21.9,62.3040768,66.36,21.8,8.33518618158868
339,"9/25/2023","PSME","n",25,25,"0:25",69,37,6.2468456,6.64,21.9,60.7250257,64.81,21.7,10.2871024392172
340,"9/25/2023","PSME","o",25,25,"0:25",70,37,6.3127009,6.71,21.9,58.8771648,62.71,21.8,10.7218153615984
341,"9/25/2023","PSME","n",55,25,"0:25",71,37,9.125663,9.7,21.9,86.9227069,92.77,21.7,10.4985950454794
342,"9/25/2023","PSME","o",55,25,"0:25",72,37,5.882448,6.24,22,64.7914755,69.15,21.7,9.07904620878714
343,"9/25/2023","PSME","n",25,25,"0:25",73,38,5.93901,6.3,22,66.2812578,70.74,21.7,8.96031577723017
344,"9/25/2023","PSME","o",25,25,"0:25",74,38,3.2551334,3.46,21.9,42.0512136,44.88,21.7,7.74087861283509
345,"9/25/2023","PSME","n",55,25,"0:25",75,38,8.644559,9.17,22,68.3613312,72.96,21.7,12.6453930142308
346,"9/25/2023","PSME","o",55,25,"0:25",76,38,4.883186,5.18,22,41.6483165,44.45,21.7,11.7248100532467
347,"9/25/2023","PSME","n",25,25,"0:25",77,39,7.91868,8.4,22,64.182445,68.5,21.7,12.3377661913628
348,"9/25/2023","PSME","o",25,25,"0:25",78,39,4.911467,5.21,22,47.8510579,51.07,21.7,10.2640719255655
349,"9/25/2023","PSME","n",55,25,"0:25",79,39,9.323303,9.89,22,76.4060544,81.38,21.8,12.2023091929218
350,"9/25/2023","PSME","o",55,25,"0:25",80,39,4.4018826,4.66,22.1,43.3139716,46.04,21.9,10.1627314175918
351,"9/25/2023","PSME","n",25,10,"0:10",81,40,6.4800246,6.86,22.1,74.5481996,79.24,21.9,8.69239583889294
352,"9/25/2023","PSME","o",25,10,"0:10",82,40,6.03328,6.4,22,65.913584,69.92,22,9.1533180778032
353,"9/25/2023","PSME","n",55,10,"0:10",83,40,10.46397,11.1,22,92.120644,97.72,22,11.3589848546869
354,"9/25/2023","PSME","o",55,10,"0:10",84,40,6.2844772,6.68,21.9,55.4769453,58.73,22.1,11.32808803011
355,"9/25/2023","PSME","n",25,10,"0:10",85,41,4.204442,4.46,22,60.5022705,64.05,22.1,6.94923011195092
356,"9/25/2023","PSME","o",25,10,"0:10",86,41,3.8384232,4.08,21.9,42.32723,44.9,22,9.06844884486889
357,"9/25/2023","PSME","n",55,10,"0:10",87,41,5.646773,5.99,22,64.395837,68.31,22,8.76884789928268
358,"9/25/2023","PSME","o",55,10,"0:10",88,41,4.2429629,4.51,21.9,49.1480583,52.03,22.1,8.63302243620884
359,"9/25/2023","PSME","n",25,10,"0:10",89,42,7.928107,8.41,22,83.0217729,87.89,22.1,9.54943109869435
360,"9/25/2023","PSME","o",25,10,"0:10",90,42,4.1771076,4.44,21.9,47.474372,50.36,22,8.79865793696018
361,"9/25/2023","PSME","n",55,10,"0:10",91,42,8.29576,8.8,22,89.7419581,95.39,21.9,9.24401492416288
362,"9/25/2023","PSME","o",55,10,"0:10",92,42,4.920894,5.22,22,50.9058,54,22,9.66666666666667
363,"9/26/2023","PSME","n",25,380,"6:20",93,43,3.937893,4.22,21.5,60.3219952,63.22,22.6,6.52812127142638
364,"9/26/2023","PSME","o",25,380,"6:20",94,43,4.722053,5.05,21.6,48.3388992,50.56,22.7,9.76863991143596
365,"9/26/2023","PSME","n",55,380,"6:20",95,43,42.4915895,45.35,21.7,73.5026616,76.88,22.7,57.8095929794194
366,"9/26/2023","PSME","o",55,380,"6:20",96,43,45.9208997,49.01,21.7,63.3848488,66.43,22.6,72.4477545807445
367,"9/26/2023","PSME","n",25,380,"6:20",97,44,4.3288014,4.62,21.7,82.0553825,86.17,22.5,5.27546306910458
368,"9/26/2023","PSME","o",25,380,"6:20",98,44,3.27271,3.5,21.6,47.6500476,50.14,22.4,6.86821979166291
369,"9/26/2023","PSME","n",55,380,"6:20",99,44,78.832512,84.48,21.5,96.3677,101.2,22.5,81.803874119648
370,"9/26/2023","PSME","o",55,380,"6:20",100,44,33.4534275,35.85,21.5,51.2215275,53.79,22.5,65.3112648778387
371,"9/26/2023","PSME","n",25,380,"6:20",101,45,9.013248,9.6,21.8,93.529995,98.22,22.5,9.63674594444274
372,"9/26/2023","PSME","o",25,380,"6:20",102,45,4.0265812,4.28,21.9,37.7376675,39.63,22.5,10.669926009603
373,"9/26/2023","PSME","n",55,380,"6:20",103,45,56.052942,59.46,22,95.0250275,99.79,22.5,58.9875567255163
374,"9/26/2023","PSME","o",55,380,"6:20",104,45,17.1635637,18.17,22.1,38.642305,40.58,22.5,44.4165111268595
387,"9/26/2023","PSME","n",25,1375,"22:55",117,46,3.7010315,3.95,21.7,65.8870722,69.33,22.4,5.61723472666312
388,"9/26/2023","PSME","o",25,1375,"22:55",118,46,3.6635527,3.91,21.7,48.22194,50.64,22.5,7.5972735646886
