uniqueID,date,spp,age,temp,dur1,dur2,ID,branch,EC1,temp1,EC2,temp2
265,9/20/2023,PIPO,n,55,25,0:25,191,37,12.59,22.1,145.1,22.5
266,9/20/2023,PIPO,o,55,25,0:25,192,37,9.82,22,103.6,22.5
267,9/20/2023,PIPO,n,25,50,0:50,193,38,10.66,20.9,125.2,22.2
268,9/20/2023,PIPO,o,25,50,0:50,194,38,8.6,21,105.3,22.1
269,9/20/2023,PIPO,n,55,50,0:50,195,38,10.82,21,128,22.1
270,9/20/2023,PIPO,o,55,50,0:50,196,38,9.21,21,110,22
271,9/20/2023,PIPO,n,25,50,0:50,197,39,11.01,21,137.6,22
272,9/20/2023,PIPO,o,25,50,0:50,198,39,8.19,21,105.7,21.9
273,9/20/2023,PIPO,n,55,50,0:50,199,39,11.68,20.9,147.6,22
274,9/20/2023,PIPO,o,55,50,0:50,200,39,9.78,21,118.6,22
275,9/20/2023,PIPO,n,25,50,0:50,201,40,9.01,20.9,128,22.1
276,9/20/2023,PIPO,o,25,50,0:50,202,40,10.74,20.9,120.5,22
277,9/20/2023,PIPO,n,55,50,0:50,203,40,10.65,21,128.8,22
278,9/20/2023,PIPO,o,55,50,0:50,204,40,9.93,21,118,21.9
279,9/25/2023,PIPO,n,25,500,8:20,1,41,8.28,22.2,107,22.4
280,9/25/2023,PIPO,o,25,500,8:20,2,41,7.29,22.2,92.86,22.3
281,9/25/2023,PIPO,n,55,500,8:20,3,41,88.84,22.3,142.4,22.4
282,9/25/2023,PIPO,o,55,500,8:20,4,41,74.72,22.2,112.7,22.5
283,9/25/2023,PIPO,n,25,500,8:20,5,42,7.9,21.9,96.84,22.5
284,9/25/2023,PIPO,o,25,500,8:20,6,42,8.09,22,90.51,22.5
285,9/25/2023,PIPO,n,55,500,8:20,7,42,80.92,22.1,121.7,22.4
286,9/25/2023,PIPO,o,55,500,8:20,8,42,75.73,22.2,115.2,22.4
287,9/25/2023,PIPO,n,25,500,8:20,9,43,11.24,21.9,131.3,22.4
288,9/25/2023,PIPO,o,25,500,8:20,10,43,7.75,22,99.09,22.4
289,9/25/2023,PIPO,n,55,500,8:20,11,43,113,22.1,173.9,22.5
290,9/25/2023,PIPO,o,55,500,8:20,12,43,94.47,22.1,136.4,22.5
291,9/25/2023,PIPO,n,25,380,6:20,13,44,10.52,22,109.6,22
292,9/25/2023,PIPO,o,25,380,6:20,14,44,7.85,22,85.56,22
293,9/25/2023,PIPO,n,55,380,6:20,15,44,61.09,21.9,125.1,22.1
294,9/25/2023,PIPO,o,55,380,6:20,16,44,29.5,22,94.37,22.2
295,9/25/2023,PIPO,n,25,380,6:20,17,45,9.18,22,132.8,22.3
296,9/25/2023,PIPO,o,25,380,6:20,18,45,7.85,22.1,138.5,22.2
297,9/25/2023,PIPO,n,55,380,6:20,19,45,84.57,22,150.4,22.1
298,9/25/2023,PIPO,o,55,380,6:20,26,45,41.93,21.9,143.6,22
299,9/25/2023,PIPO,n,25,380,6:20,27,46,8.5,22,104.1,22.1
300,9/25/2023,PIPO,o,25,380,6:20,28,46,8.68,22.1,104.7,22.2
301,9/25/2023,PIPO,n,55,380,6:20,30,46,43.14,22.1,129,22.2
302,9/25/2023,PIPO,o,55,380,6:20,31,46,58.61,22.1,134.3,22.1
303,9/25/2023,PIPO,n,25,160,2:40,32,47,7.4,22.1,96.79,21.9
304,9/25/2023,PIPO,o,25,160,2:40,33,47,7.51,22.1,88.34,22
305,9/25/2023,PIPO,n,55,160,2:40,34,47,29.9,22.2,107.7,22.1
306,9/25/2023,PIPO,o,55,160,2:40,35,47,10.68,22.1,85.76,22.2
307,9/25/2023,PIPO,n,25,160,2:40,36,48,9.1,22.2,107.4,22.2
308,9/25/2023,PIPO,o,25,160,2:40,37,48,7.03,22.1,76.6,22.1
309,9/25/2023,PIPO,n,55,160,2:40,39,48,16.48,22.1,108.3,22
310,9/25/2023,PIPO,o,55,160,2:40,40,48,9.96,22.1,81.81,22.1
311,9/25/2023,PIPO,n,25,160,2:40,41,49,12.01,21.9,142.4,22.2
312,9/25/2023,PIPO,o,25,160,2:40,42,49,8.52,22,118.3,22.2
313,9/25/2023,PIPO,n,55,160,2:40,43,49,22.73,21.9,123,22.2
314,9/25/2023,PIPO,o,55,160,2:40,44,49,13.33,22,114.5,22.1
315,9/25/2023,PSME,n,25,160,2:40,45,31,10.02,21.6,95.38,21.9
316,9/25/2023,PSME,o,25,160,2:40,46,31,5.06,21.7,50.42,21.8
317,9/25/2023,PSME,n,55,160,2:40,47,31,46.68,21.7,85.27,21.9
318,9/25/2023,PSME,o,55,160,2:40,48,31,9.49,21.7,40.2,21.9
319,9/25/2023,PSME,n,25,160,2:40,49,32,3.9,21.7,58.87,22
320,9/25/2023,PSME,o,25,160,2:40,50,32,3.84,21.8,48.25,22
321,9/25/2023,PSME,n,55,160,2:40,51,32,27.57,21.8,78.92,21.9
322,9/25/2023,PSME,o,55,160,2:40,52,32,5.55,21.8,47.51,21.9
323,9/25/2023,PSME,n,25,160,2:40,53,33,7.84,21.9,95.87,22
324,9/25/2023,PSME,o,25,160,2:40,54,33,3.94,21.9,45.78,21.9
325,9/25/2023,PSME,n,55,160,2:40,55,33,34.9,21.8,101.8,21.9
326,9/25/2023,PSME,o,55,160,2:40,56,33,5.72,21.9,46.83,22
327,9/25/2023,PSME,n,25,50,0:50,57,34,9.97,21.9,99.66,21.8
328,9/25/2023,PSME,o,25,50,0:50,58,34,5.77,21.9,58.38,21.7
329,9/25/2023,PSME,n,55,50,0:50,59,34,9.49,21.9,74.82,21.8
330,9/25/2023,PSME,o,55,50,0:50,60,34,8.08,22,55.73,21.8
331,9/25/2023,PSME,n,25,50,0:50,61,35,9.22,21.9,83.41,21.8
332,9/25/2023,PSME,o,25,50,0:50,62,35,4.05,21.9,43.53,21.8
333,9/25/2023,PSME,n,55,50,0:50,63,35,18.64,21.9,103.5,21.8
334,9/25/2023,PSME,o,55,50,0:50,64,35,4.87,22,42.39,21.8
335,9/25/2023,PSME,n,25,50,0:50,65,36,10.43,21.8,92.44,21.8
336,9/25/2023,PSME,o,25,50,0:50,66,36,7.18,21.9,76.49,21.8
337,9/25/2023,PSME,n,55,50,0:50,67,36,12.44,21.9,109.7,21.8
338,9/25/2023,PSME,o,55,50,0:50,68,36,5.52,21.9,66.36,21.8
339,9/25/2023,PSME,n,25,25,0:25,69,37,6.64,21.9,64.81,21.7
340,9/25/2023,PSME,o,25,25,0:25,70,37,6.71,21.9,62.71,21.8
341,9/25/2023,PSME,n,55,25,0:25,71,37,9.7,21.9,92.77,21.7
342,9/25/2023,PSME,o,55,25,0:25,72,37,6.24,22,69.15,21.7
343,9/25/2023,PSME,n,25,25,0:25,73,38,6.3,22,70.74,21.7
344,9/25/2023,PSME,o,25,25,0:25,74,38,3.46,21.9,44.88,21.7
345,9/25/2023,PSME,n,55,25,0:25,75,38,9.17,22,72.96,21.7
346,9/25/2023,PSME,o,55,25,0:25,76,38,5.18,22,44.45,21.7
347,9/25/2023,PSME,n,25,25,0:25,77,39,8.4,22,68.5,21.7
348,9/25/2023,PSME,o,25,25,0:25,78,39,5.21,22,51.07,21.7
349,9/25/2023,PSME,n,55,25,0:25,79,39,9.89,22,81.38,21.8
350,9/25/2023,PSME,o,55,25,0:25,80,39,4.66,22.1,46.04,21.9
351,9/25/2023,PSME,n,25,10,0:10,81,40,6.86,22.1,79.24,21.9
352,9/25/2023,PSME,o,25,10,0:10,82,40,6.4,22,69.92,22
353,9/25/2023,PSME,n,55,10,0:10,83,40,11.1,22,97.72,22
354,9/25/2023,PSME,o,55,10,0:10,84,40,6.68,21.9,58.73,22.1
355,9/25/2023,PSME,n,25,10,0:10,85,41,4.46,22,64.05,22.1
356,9/25/2023,PSME,o,25,10,0:10,86,41,4.08,21.9,44.9,22
357,9/25/2023,PSME,n,55,10,0:10,87,41,5.99,22,68.31,22
358,9/25/2023,PSME,o,55,10,0:10,88,41,4.51,21.9,52.03,22.1
359,9/25/2023,PSME,n,25,10,0:10,89,42,8.41,22,87.89,22.1
360,9/25/2023,PSME,o,25,10,0:10,90,42,4.44,21.9,50.36,22
361,9/25/2023,PSME,n,55,10,0:10,91,42,8.8,22,95.39,21.9
362,9/25/2023,PSME,o,55,10,0:10,92,42,5.22,22,54,22
363,9/26/2023,PSME,n,25,380,6:20,93,43,4.22,21.5,63.22,22.6
364,9/26/2023,PSME,o,25,380,6:20,94,43,5.05,21.6,50.56,22.7
365,9/26/2023,PSME,n,55,380,6:20,95,43,45.35,21.7,76.88,22.7
366,9/26/2023,PSME,o,55,380,6:20,96,43,49.01,21.7,66.43,22.6
367,9/26/2023,PSME,n,25,380,6:20,97,44,4.62,21.7,86.17,22.5
368,9/26/2023,PSME,o,25,380,6:20,98,44,3.5,21.6,50.14,22.4
369,9/26/2023,PSME,n,55,380,6:20,99,44,84.48,21.5,101.2,22.5
370,9/26/2023,PSME,o,55,380,6:20,100,44,35.85,21.5,53.79,22.5
371,9/26/2023,PSME,n,25,380,6:20,101,45,9.6,21.8,98.22,22.5
372,9/26/2023,PSME,o,25,380,6:20,102,45,4.28,21.9,39.63,22.5
373,9/26/2023,PSME,n,55,380,6:20,103,45,59.46,22,99.79,22.5
374,9/26/2023,PSME,o,55,380,6:20,104,45,18.17,22.1,40.58,22.5
375,9/26/2023,PIPO,n,25,1375,22:55,105,50,10.8,21.7,129.3,22.5
376,9/26/2023,PIPO,o,25,1375,22:55,106,50,9.58,21.8,104.6,22.6
377,9/26/2023,PIPO,n,50,1375,22:55,107,50,94.8,21.9,155.3,22.6
378,9/26/2023,PIPO,o,50,1375,22:55,108,50,69.42,21.9,135.2,22.6
379,9/26/2023,PIPO,n,25,1375,22:55,109,51,10.37,21.8,138,22.6
380,9/26/2023,PIPO,o,25,1375,22:55,110,51,7.77,21.9,88.4,22.5
381,9/26/2023,PIPO,n,50,1375,22:55,111,51,79.44,21.8,161.9,22.5
382,9/26/2023,PIPO,o,50,1375,22:55,112,51,63.85,21.8,108.8,22.6
383,9/26/2023,PIPO,n,25,1375,22:55,113,52,9.59,21.8,129.4,22.5
384,9/26/2023,PIPO,o,25,1375,22:55,114,52,10.09,21.8,121.8,22.5
385,9/26/2023,PIPO,n,50,1375,22:55,115,52,67.76,21.8,165.2,22.5
386,9/26/2023,PIPO,o,50,1375,22:55,116,52,59.97,21.8,131.7,22.5
387,9/26/2023,PSME,n,25,1375,22:55,117,46,3.95,21.7,69.33,22.4
388,9/26/2023,PSME,o,25,1375,22:55,118,46,3.91,21.7,50.64,22.5
389,9/26/2023,PSME,n,50,1375,22:55,119,46,45.97,21.8,81.46,22.6
390,9/26/2023,PSME,o,50,1375,22:55,120,46,13.43,21.8,57.41,22.5
391,9/26/2023,PSME,n,25,1375,22:55,121,47,4.19,21.8,71.26,22.5
392,9/26/2023,PSME,o,25,1375,22:55,122,47,4.03,21.8,47.1,22.4
393,9/26/2023,PSME,n,50,1375,22:55,123,47,57.8,21.7,92.34,22.4
394,9/26/2023,PSME,o,50,1375,22:55,124,47,18.55,21.7,42.02,22.3
395,9/26/2023,PSME,n,25,1375,22:55,125,48,5.24,21.7,92.62,22.4
396,9/26/2023,PSME,o,25,1375,22:55,126,48,3.46,21.7,47.86,22.4
397,9/26/2023,PSME,n,50,1375,22:55,127,48,36.15,21.8,82.21,22.4
398,9/26/2023,PSME,o,50,1375,22:55,128,48,19.91,21.7,50.8,22.4
399,9/26/2023,PIPO,n,25,500,8:20,129,53,8.4,21.5,104.5,22.4
400,9/26/2023,PIPO,o,25,500,8:20,130,53,9.64,21.6,121.4,22.4
401,9/26/2023,PIPO,n,50,500,8:20,131,53,11.54,21.7,106.5,22.4
402,9/26/2023,PIPO,o,50,500,8:20,132,53,13.74,21.8,148.4,22.3
403,9/26/2023,PIPO,n,25,500,8:20,133,54,11.51,21.9,134.5,22.4
404,9/26/2023,PIPO,o,25,500,8:20,134,54,9.93,21.9,102.6,22.4
405,9/26/2023,PIPO,n,50,500,8:20,135,54,18.79,21.8,132.7,22.3
406,9/26/2023,PIPO,o,50,500,8:20,136,54,12.19,21.7,104.3,22.3
407,9/26/2023,PIPO,n,25,500,8:20,137,55,10.55,21.8,108.4,22.4
408,9/26/2023,PIPO,o,25,500,8:20,138,55,7.8,21.8,77.55,22.3
409,9/26/2023,PIPO,n,50,500,8:20,139,55,13.24,21.8,110.4,22.3
410,9/26/2023,PIPO,o,50,500,8:20,140,55,8.97,21.9,87.24,22.3
411,9/26/2023,PSME,n,25,500,8:20,141,49,4.16,21.6,75.85,22.2
412,9/26/2023,PSME,o,25,500,8:20,142,49,2.96,21.6,34.98,22.3
413,9/26/2023,PSME,n,50,500,8:20,143,49,5.68,21.7,47.49,22.2
414,9/26/2023,PSME,o,50,500,8:20,144,49,6.25,21.8,82.39,22.2
415,9/26/2023,PSME,n,25,500,8:20,145,50,4.56,21.8,73,22.2
416,9/26/2023,PSME,o,25,500,8:20,146,50,2.82,21.9,43.42,22.1
417,9/26/2023,PSME,n,50,500,8:20,147,50,7.81,21.8,77.47,22
418,9/26/2023,PSME,o,50,500,8:20,148,50,4.67,21.7,44.29,22.1
419,9/26/2023,PSME,n,25,500,8:20,149,51,4.52,21.8,76.99,22.1
420,9/26/2023,PSME,o,25,500,8:20,150,51,2.86,21.8,46.37,22.2
421,9/26/2023,PSME,n,50,500,8:20,151,51,7.03,21.9,69.85,22.1
422,9/26/2023,PSME,o,50,500,8:20,152,51,4.89,22,48.13,22.2
423,9/26/2023,PIPO,n,25,250,4:10,153,56,9.17,21.9,134.1,21.9
424,9/26/2023,PIPO,o,25,250,4:10,154,56,9.12,22,107.4,22
425,9/26/2023,PIPO,n,50,250,4:10,155,56,14.8,22.1,138.2,22.1
426,9/26/2023,PIPO,o,50,250,4:10,156,56,10.05,22.2,102.5,22.2
427,9/26/2023,PIPO,n,25,250,4:10,157,57,9.22,22.3,112.1,22.2
428,9/26/2023,PIPO,o,25,250,4:10,158,57,9.95,22.2,105.1,22.2
429,9/26/2023,PIPO,n,50,250,4:10,159,57,9.82,22.2,114.7,22.1
430,9/26/2023,PIPO,o,50,250,4:10,160,57,9.56,22.2,90.55,22
431,9/26/2023,PIPO,n,25,250,4:10,161,58,10.25,22.1,125.6,22.1
432,9/26/2023,PIPO,o,25,250,4:10,162,58,9.94,22.2,121.3,22.1
433,9/26/2023,PIPO,n,50,250,4:10,163,58,14.22,22.2,145.9,22.1
434,9/26/2023,PIPO,o,50,250,4:10,164,58,11.36,22.3,121.5,22.1
435,9/27/2023,PSME,n,25,250,4:10,187,52,9.38,22.5,95.82,22.8
436,9/27/2023,PSME,o,25,250,4:10,188,52,5.11,22.5,52.76,22.8
437,9/27/2023,PSME,n,50,250,4:10,189,52,12.49,22.6,98.05,22.8
438,9/27/2023,PSME,o,50,250,4:10,190,52,5.68,22.7,58.47,22.9
439,9/27/2023,PSME,n,25,250,4:10,165,53,6.91,22.7,109.5,22.3
440,9/27/2023,PSME,o,25,250,4:10,166,53,4.24,22.6,52.61,22.2
441,9/27/2023,PSME,n,50,250,4:10,167,53,10.51,22.7,114.1,22.3
442,9/27/2023,PSME,o,50,250,4:10,168,53,6.13,22.7,59.83,22.3
443,9/27/2023,PSME,n,25,250,4:10,169,54,6.15,22.6,92.61,22.2
444,9/27/2023,PSME,o,25,250,4:10,170,54,3.56,22.7,45.59,22.3
445,9/27/2023,PSME,n,50,250,4:10,171,54,7.29,22.8,81.04,22.4
446,9/27/2023,PSME,o,50,250,4:10,172,54,4.24,22.9,46.77,22.4
447,9/27/2023,PSME,n,25,250,4:10,173,55,5.2,22.7,94.05,22.5
448,9/27/2023,PSME,o,25,250,4:10,174,55,5.03,22.8,58.61,22.6
449,9/27/2023,PSME,n,50,250,4:10,175,55,6.32,22.7,93.42,22.6
450,9/27/2023,PSME,o,50,250,4:10,176,55,5.17,22.8,58.55,22.6
451,9/27/2023,PSME,n,25,100,1:40,177,56,3.78,22.4,55.26,22.7
452,9/27/2023,PSME,o,25,100,1:40,178,56,3.7,22.4,39.04,22.8
453,9/27/2023,PSME,n,50,100,1:40,179,56,4.48,22.4,55.18,22.7
454,9/27/2023,PSME,o,50,100,1:40,180,56,4.2,22.4,35.62,22.8
455,9/27/2023,PSME,n,25,100,1:40,181,57,6.26,22.5,85.21,22.9
456,9/27/2023,PSME,o,25,100,1:40,183,57,4.89,22.5,63.96,23
457,9/27/2023,PSME,n,50,100,1:40,185,57,7.31,22.4,70.6,22.9
458,9/27/2023,PSME,o,50,100,1:40,186,57,6.15,22.5,61.92,23
459,9/27/2023,PIPO,n,25,3125,52:05:00,191,59,9.74,22.7,138.4,22.8
460,9/27/2023,PIPO,o,25,3125,52:05:00,192,59,9.72,22.8,116.3,22.9
461,9/27/2023,PIPO,n,50,3125,52:05:00,193,59,58.33,22.8,133,22.9
462,9/27/2023,PIPO,o,50,3125,52:05:00,194,59,59.11,22.9,98.32,23
463,9/27/2023,PIPO,n,25,3125,52:05:00,195,60,10.31,23,145.7,22.9
464,9/27/2023,PIPO,o,25,3125,52:05:00,196,60,7.72,23,88.41,22.8
465,9/27/2023,PIPO,n,50,3125,52:05:00,197,60,71.58,22.9,136.6,22.9
466,9/27/2023,PIPO,o,50,3125,52:05:00,198,60,49.26,22.8,78.71,22.9
467,9/27/2023,PIPO,n,25,3125,52:05:00,199,61,9.33,23.1,109.2,22.9
468,9/27/2023,PIPO,o,25,3125,52:05:00,200,61,9.58,23.2,103.9,23
469,9/27/2023,PIPO,n,50,3125,52:05:00,201,61,61.68,23.2,109.2,23
470,9/27/2023,PIPO,o,50,3125,52:05:00,202,61,81.65,23.3,108.9,23.1
471,9/27/2023,PIPO,n,25,2250,37:30:00,203,62,8.67,23.1,119.8,23
472,9/27/2023,PIPO,o,25,2250,37:30:00,204,62,9.63,23.2,132.2,23.1
473,9/27/2023,PIPO,n,50,2250,37:30:00,75,62,56.48,23.2,132.3,23.2
474,9/27/2023,PIPO,o,50,2250,37:30:00,76,62,94.97,23.1,141,23.1
475,9/27/2023,PIPO,n,25,2250,37:30:00,77,63,9.63,23.1,153.1,23.2
476,9/27/2023,PIPO,o,25,2250,37:30:00,78,63,7.53,23.1,113.8,23.1
477,9/27/2023,PIPO,n,50,2250,37:30:00,79,63,79.27,23,143.9,23.1
478,9/27/2023,PIPO,o,50,2250,37:30:00,80,63,56.75,23.1,99.88,23
479,9/27/2023,PIPO,n,25,2250,37:30:00,81,64,7.71,23.7,114.7,23
480,9/27/2023,PIPO,o,25,2250,37:30:00,82,64,7.38,23.8,86.87,23
481,9/27/2023,PIPO,n,50,2250,37:30:00,83,64,100.5,23.9,145.3,23
482,9/27/2023,PIPO,o,50,2250,37:30:00,84,64,99.94,24,123.5,22.9
483,10/2/2023,PSME,n,25,10200,2:50:00,1,58,5.99,21.4,65.55,22.1
484,10/2/2023,PSME,o,25,10200,2:50:00,2,58,4.27,21.5,53.85,22.1
485,10/2/2023,PSME,n,45,10200,2:50:00,3,58,33.13,21.6,65.56,22
486,10/2/2023,PSME,o,45,10200,2:50:00,4,58,37.41,21.5,54.4,22
487,10/2/2023,PSME,n,25,10200,2:50:00,5,59,5.48,21.7,84.28,21.8
488,10/2/2023,PSME,o,25,10200,2:50:00,6,59,4.32,21.7,59.86,21.9
489,10/2/2023,PSME,n,45,10200,2:50:00,7,59,54.31,21.6,83.61,22
490,10/2/2023,PSME,o,45,10200,2:50:00,8,59,32.38,21.5,58.98,22.1
491,10/2/2023,PSME,n,25,10200,2:50:00,9,60,4.77,21.9,64.99,22
492,10/2/2023,PSME,o,25,10200,2:50:00,10,60,4.65,21.9,42.04,22.1
493,10/2/2023,PSME,n,45,10200,2:50:00,11,60,37.08,21.9,58.7,22.2
494,10/2/2023,PSME,o,45,10200,2:50:00,12,60,29.38,21.8,45.52,22.1
496,10/2/2023,PIPO,o,25,10200,2:50:00,14,65,10.25,21.9,91.46,22.1
498,10/2/2023,PIPO,o,45,10200,2:50:00,16,65,72.79,21.8,111.3,22
499,10/2/2023,PIPO,n,25,10200,2:50:00,17,66,9.43,21.8,91.72,22.1
500,10/2/2023,PIPO,o,25,10200,2:50:00,18,66,8.61,21.9,78.37,22.1
501,10/2/2023,PIPO,n,45,10200,2:50:00,19,66,54.12,21.9,108,22.2
502,10/2/2023,PIPO,o,45,10200,2:50:00,26,66,37.94,21.9,84.44,22.1
503,10/2/2023,PIPO,n,25,10200,2:50:00,27,67,9.49,21.9,83.12,22.1
504,10/2/2023,PIPO,o,25,10200,2:50:00,28,67,9.16,21.9,74.99,22.1
505,10/2/2023,PIPO,n,45,10200,2:50:00,30,67,47.15,21.8,82.06,22.2
506,10/2/2023,PIPO,o,45,10200,2:50:00,31,67,52.46,21.8,77.4,22.1
507,10/2/2023,PIPO,n,25,6000,1:40:00,32,68,8.33,21.3,81.16,21.8
508,10/2/2023,PIPO,o,25,6000,1:40:00,33,68,8.2,21.4,73,21.7
509,10/2/2023,PIPO,n,45,6000,1:40:00,34,68,41.15,21.5,94.13,21.7
510,10/2/2023,PIPO,o,45,6000,1:40:00,35,68,51.87,21.6,83.74,21.7
511,10/2/2023,PIPO,n,25,6000,1:40:00,36,69,8.73,21.6,96.82,21.7
512,10/2/2023,PIPO,o,25,6000,1:40:00,37,69,8.65,21.7,84.2,21.6
513,10/2/2023,PIPO,n,45,6000,1:40:00,39,69,59.59,21.7,108.1,21.7
514,10/2/2023,PIPO,o,45,6000,1:40:00,40,69,48.43,21.8,93.12,21.6
515,10/2/2023,PIPO,n,25,6000,1:40:00,41,70,8.56,21.7,84.86,22
516,10/2/2023,PIPO,o,25,6000,1:40:00,42,70,10.81,21.8,96.85,22
517,10/2/2023,PIPO,n,45,6000,1:40:00,43,70,50.36,21.8,92.36,21.9
518,10/2/2023,PIPO,o,45,6000,1:40:00,44,70,59.82,21.8,97.53,21.9
